Name,Music Taste,Age,Political Party - Liberal (0)/Conservative (1),Likeliness you will vote
Chloe Jacobson,R&B,49,1,1
Keyla Mcmahon,R&B,19,0,5
Sarahi Merritt,R&B,50,0,2
Carson Oconnell,R&B,31,1,2
Harold Reid,R&B,37,0,5
Londyn Roth,R&B,38,1,2
Karma Matthews,R&B,59,0,4
Jamarcus Douglas,R&B,21,0,5
Elaine Mckinney,R&B,33,1,1
Katelyn Preston,R&B,34,1,3
Jamal Brock,R&B,38,0,2
Kason Maxwell,R&B,57,0,2
Myah Bender,R&B,41,0,5
Paisley Spears,R&B,27,0,3
Broderick Hansen,R&B,45,0,4
Naomi Elliott,R&B,38,1,3
Adrianna Adams,R&B,43,0,5
Dakota Best,R&B,52,0,5
Alberto Stuart,R&B,25,0,2
Carley Esparza,R&B,40,0,4
Rory Price,R&B,58,1,2
Misael Donovan,R&B,34,1,4
Nora Solomon,R&B,38,0,3
Hayley Downs,R&B,51,0,3
Renee Chaney,R&B,45,1,1
Renee Cochran,R&B,24,1,5
Cherish Lloyd,R&B,19,0,1
Braylen Jimenez,R&B,59,1,1
Alisa Ellison,R&B,21,0,3
Shaun Bell,R&B,42,1,4
Asa Mcbride,R&B,43,1,4
Marlee Hebert,Country,44,0,2
Tiana Stuart,Country,33,0,1
Eugene Walsh,Country,20,0,1
Elsa Hoover,Country,49,1,1
Lewis Mcmahon,Country,46,0,5
Hadassah Clements,Country,38,1,5
Kelsey Adkins,Country,25,1,5
Lukas Ross,Country,19,1,5
Nicolas Watts,Country,48,1,2
Judah Tapia,Country,32,1,1
Kamari Lang,Country,32,1,2
Aryana Guerra,Country,44,1,2
Marlie Sullivan,Country,23,0,4
Alan Maddox,Country,38,0,5
Angel Hoover,Country,48,0,1
Sandra Huffman,Country,43,0,5
Zander Norris,Country,51,0,3
Cynthia Calhoun,Country,53,0,4
Jasmine Clark,Country,22,1,2
Jaden Johnston,Country,46,1,5
Gabriella Hinton,Country,50,1,3
Abdiel Douglas,Country,32,1,1
Kyle Byrd,Country,38,0,3
Lane Foster,Country,23,0,3
Averie Payne,Country,25,0,3
Lesly Simpson,Country,55,0,5
Damon Aguirre,Country,56,1,2
Kendra Patton,Country,22,1,3
Dustin Chase,Country,20,1,5
Zachery Bauer,Country,18,0,5
Ahmed Gallegos,Country,24,0,4
Edith Doyle,Country,53,0,3
Olive Black,Country,46,1,1
Lorelai Dyer,Country,36,0,5
Akira Mccullough,Country,25,0,2
Emilee Jarvis,Country,25,1,3
Jan Henry,Country,46,0,2
Carl Dougherty,Country,46,1,4
Lorena Noble,Country,35,1,5
Annabella Salas,Country,60,1,5
Haley Pollard,Country,25,0,5
Titus Crosby,Country,30,1,3
Baron Shepherd,Country,34,1,1
Mathew Beltran,Country,34,0,5
Melanie Mann,Country,42,1,5
Ayden Schwartz,Country,54,0,4
Gloria Schmitt,Country,49,0,5
Hadley Beck,Country,47,0,3
Joanna Mack,Country,34,1,3
Junior Potter,Country,60,1,4
Ryan Bray,Country,31,0,4
Paloma Frederick,Country,38,0,3
Rylee Montgomery,Country,30,0,4
Teagan Colon,R&B,22,0,2
Eva Woods,R&B,20,0,4
Mark Rose,R&B,53,0,3
Lyla Morse,R&B,46,0,2
Noah Vega,R&B,31,1,2
Karma Maddox,R&B,42,1,5
Dante Thompson,R&B,34,0,4
Kamari Hawkins,R&B,56,0,2
Haylee Fuentes,R&B,35,0,3
Conor Proctor,R&B,52,1,4
Hadley Shepherd,R&B,39,1,5
Chase Vazquez,R&B,20,0,2
Andre Garrett,R&B,23,0,1
Cooper Pollard,R&B,32,0,5
Isis Fuentes,R&B,44,0,2
Stephanie Farrell,R&B,31,1,1
Darian Mcbride,R&B,29,1,1
Aryan Hoover,R&B,37,1,1
Dereon Moreno,R&B,36,1,2
Phoenix Pennington,R&B,50,0,2
Hailey Osborne,R&B,44,0,2
Pedro Chapman,R&B,22,0,4
Matteo Shah,R&B,23,1,1
Jonas Tate,R&B,41,1,4
Ali Andrade,R&B,48,1,2
Clinton Petersen,R&B,49,1,1
Yahir Vang,R&B,19,0,5
Paloma Daugherty,R&B,26,0,4
Miah Wright,R&B,35,1,1
Rodney Poole,R&B,19,0,4
Maddox Everett,R&B,59,0,2
Itzel Conley,R&B,19,1,1
Kash Anderson,R&B,40,1,3
Camron Clay,R&B,53,0,2
Daniela Forbes,R&B,60,1,5
Leila Jimenez,R&B,45,0,1
Arnav Williamson,R&B,54,0,1
Malik Anderson,R&B,54,0,4
Kash Dunn,R&B,54,0,1
Isiah Ingram,R&B,33,0,4
Alexis Mccarty,R&B,33,1,1
Judah Ortega,R&B,22,0,5
Osvaldo Weber,R&B,22,0,1
Mckayla Flowers,R&B,40,0,3
Rudy Fitzpatrick,R&B,48,1,3
Ryland Howe,R&B,52,1,1
Eliza Mcgee,R&B,32,1,2
Miles Aguilar,R&B,41,0,2
Gauge Grant,R&B,42,0,4
Maximillian Mack,R&B,45,1,1
Briley Cantu,R&B,31,0,5
Xiomara Herman,R&B,37,1,2
Yosef Fowler,R&B,40,1,5
Alexandria Garner,R&B,32,0,1
Savanna Turner,R&B,54,1,2
Elaine Ford,R&B,42,0,3
Melvin Gentry,R&B,34,1,1
Scott Hale,R&B,39,1,1
Davian Davis,R&B,31,1,1
George Murray,R&B,32,0,2
Emmy Leach,R&B,58,0,4
Armando Jordan,R&B,31,0,1
Thaddeus Aguilar,R&B,52,1,2
Yaritza Khan,R&B,54,0,4
Carleigh Evans,R&B,27,1,1
Anne Hardin,R&B,38,1,2
Kendrick Castro,R&B,25,1,1
Jaydan Fletcher,R&B,58,0,2
Isabell Barnes,R&B,59,0,2
Trace Hicks,R&B,33,1,5
Landyn Peck,R&B,18,0,4
Myla Hale,R&B,42,1,1
Stacy Manning,R&B,26,0,2
Rodolfo Greene,R&B,26,0,3
Michelle Greer,R&B,45,1,2
Carina Mccall,R&B,49,1,5
Aileen Rogers,R&B,44,1,1
Tobias Hendricks,R&B,57,0,4
Caleb Grimes,R&B,37,1,4
Sydnee Gibson,R&B,19,0,2
Abigail House,R&B,39,1,3
Journey Kramer,R&B,30,1,4
Athena Mcconnell,R&B,42,0,5
Ezequiel Barnes,R&B,19,1,4
Maleah Stokes,R&B,20,1,1
Nick Palmer,R&B,42,1,2
Osvaldo Collins,R&B,41,1,5
Max Roman,R&B,36,0,1
Natasha Pham,R&B,54,1,4
Walter Peters,R&B,45,0,1
Ty Cunningham,R&B,22,0,1
Rafael Delacruz,R&B,29,0,2
Damon Patel,R&B,43,1,5
Cristopher Clay,R&B,43,1,4
Melina Gomez,R&B,26,0,2
Mauricio Henson,R&B,43,0,2
Kaiden Tanner,R&B,38,1,1
Zachery Wilson,R&B,29,1,5
Kianna Schaefer,R&B,18,1,5
Felicity Levine,R&B,43,0,2
Saige Wells,R&B,18,0,3
Hadley Fitzpatrick,R&B,47,1,5
Haleigh Atkins,R&B,29,0,5
Seamus Dunn,R&B,34,1,3
Emiliano Rodriguez,R&B,42,1,5
Colby Young,R&B,34,1,1
Kyleigh Mays,R&B,43,1,5
Lizeth Farrell,R&B,34,1,3
Mariyah Scott,R&B,33,1,1
Aryan Richards,R&B,26,0,4
Danika Mendez,R&B,23,1,5
Arnav Bailey,R&B,45,1,1
Brenton Fowler,R&B,54,0,2
James Floyd,R&B,57,1,3
Hunter Knight,R&B,49,1,2
Ryann Quinn,R&B,21,1,4
Mackenzie Miles,R&B,33,1,4
Koen Hatfield,R&B,30,0,4
Donna Potts,R&B,53,0,2
Jon Esparza,R&B,36,0,1
Joselyn Bowen,R&B,26,0,1
Luka Gillespie,R&B,47,0,3
Jimena Haney,R&B,60,0,4
Julissa Nielsen,R&B,38,1,1
Morgan Rodriguez,R&B,30,0,2
Kaleb Bowman,R&B,19,0,5
Dereon Barr,R&B,48,0,4
Jared Mccarthy,R&B,57,1,5
Emilia Hunter,R&B,50,1,1
Xavier Caldwell,R&B,22,1,1
Zoie Meadows,R&B,29,1,2
Damarion Walton,R&B,48,0,2
Rishi Fitzgerald,R&B,42,1,2
Peyton Mason,R&B,26,0,2
Alessandra Schultz,R&B,55,0,1
Jordon Kirk,R&B,27,0,1
Delilah Hammond,R&B,36,0,1
Tatiana Malone,R&B,36,1,4
Myah Williamson,R&B,45,0,2
Lilyana Conley,R&B,41,1,5
Zayden Burnett,R&B,20,0,2
Reagan Franklin,R&B,57,1,1
Sheldon May,R&B,32,0,5
German Avila,R&B,51,0,5
Talon Huynh,R&B,30,0,4
Hadassah Doyle,R&B,59,1,2
Diamond Farmer,R&B,25,0,3
Aleah Peterson,R&B,48,0,3
Kylee Yoder,R&B,40,0,3
Abram Woods,R&B,60,0,3
Gretchen Bolton,R&B,47,0,3
Holly Stephens,R&B,24,0,3
Aldo Mcknight,R&B,29,1,5
Daniel Lawson,R&B,31,0,2
Brodie Houston,R&B,43,0,2
Diya Fisher,R&B,33,0,1
Hannah Sims,R&B,21,1,1
Jonas Goodwin,R&B,23,0,5
Elian Hoover,R&B,59,1,1
Rodney Cooke,R&B,45,1,4
Yesenia Castro,R&B,37,0,5
Ezequiel Jones,R&B,28,1,3
Walter Bryan,R&B,41,1,2
Messiah Edwards,R&B,55,1,1
Reid Herman,R&B,43,1,5
Alivia Davidson,R&B,53,0,4
Dalton Nichols,R&B,44,0,3
Delaney Schwartz,R&B,37,1,3
Janae Bell,R&B,54,0,1
Marques Walker,R&B,44,1,4
Kiley Flowers,R&B,55,1,1
Chanel Wang,R&B,24,0,5
Mckenna Taylor,R&B,19,0,1
Kaylyn Gross,R&B,43,1,1
Clay Hickman,R&B,58,0,3
Jimmy Mata,R&B,34,0,4
Sadie Jacobson,R&B,44,1,4
King Mcclure,R&B,35,1,3
Dominic Bonilla,R&B,32,0,5
Makhi Ali,R&B,33,0,1
Rex Lee,R&B,28,1,5
Dean Wallace,R&B,38,1,3
Gina Mcgrath,R&B,60,0,3
Kingston Craig,R&B,34,1,2
Evelin Cuevas,R&B,21,0,2
Haley Koch,R&B,56,0,4
Hamza Short,R&B,47,0,5
Valerie Carroll,R&B,32,1,4
Janae Medina,R&B,20,1,4
Ty Duran,R&B,56,0,1
Reese Robles,R&B,18,0,5
Jett Carey,R&B,21,1,2
Dania Rivera,R&B,22,1,4
Tia Daniels,R&B,53,0,1
Alden Hardy,R&B,33,0,1
Addyson Allen,R&B,33,0,4
Dangelo Crosby,R&B,42,1,3
Haylee Hahn,R&B,59,0,1
Charlize Doyle,R&B,44,1,5
Luciana Park,R&B,18,1,3
Lorelei Travis,R&B,34,0,1
Elianna Carson,R&B,51,1,2
Ean Joyce,R&B,52,1,5
Liana Mccann,R&B,28,0,2
Enzo Cisneros,R&B,51,0,4
Ulises Henson,R&B,56,1,2
Jessie Glover,R&B,29,1,4
Landin Kane,R&B,27,1,4
Laura Bailey,R&B,29,0,3
Jaqueline Valencia,R&B,35,1,5
Collin Heath,R&B,41,1,3
Jerry Maxwell,R&B,22,0,3
Camilla Macdonald,R&B,39,0,3
Derek Fitzpatrick,R&B,32,1,4
Lincoln Cantrell,R&B,46,0,2
Kinsley Lynn,R&B,18,0,3
Irene Roach,Pop,22,0,1
Alexa Meza,Pop,55,1,3
Sebastian Stevenson,Pop,55,1,1
Akira Ramsey,Pop,24,0,1
Grady Randall,Pop,26,1,4
Jasmin Mcconnell,Pop,37,0,2
Naima Houston,Pop,25,0,3
Reid Dougherty,Pop,48,1,3
Colten Larson,Pop,25,1,3
Issac Rose,Pop,21,1,3
Zaid Hunt,Pop,57,0,3
Kamari Blackwell,Pop,46,0,4
Aiyana Davis,Pop,31,1,2
Maia Page,Pop,30,0,1
Anaya Austin,Pop,32,1,2
Gabriela Holder,Pop,58,1,4
Jaydon Andrews,Pop,25,1,2
Lucian Russell,Pop,18,1,5
Kole Reese,Pop,20,0,5
Mckenna Spencer,Pop,41,0,4
Rhianna Nash,Pop,53,0,4
Kobe Benson,Pop,58,0,4
Shyann Weiss,Pop,36,1,1
Kennedi Moody,Pop,32,0,5
Terrance Rocha,Pop,47,1,5
Lydia Haas,Pop,48,0,2
Makayla Moore,Pop,42,1,1
Amari Reyes,Pop,20,0,1
Bailey Wade,Pop,59,0,4
Dante Campbell,Pop,56,1,3
Soren Jones,Pop,20,0,4
Kamryn Wallace,Pop,27,1,1
Siena Bradshaw,Pop,30,1,2
Freddy Sweeney,Pop,50,1,1
Draven Nolan,Pop,48,0,2
Danna Houston,Pop,28,1,1
Madalyn Bailey,Pop,30,0,3
Karen Gonzales,Pop,25,1,3
Cortez Drake,Pop,48,0,3
Rudy Ross,Pop,26,1,4
Cristian Dickerson,Pop,47,0,4
Albert Mckinney,Pop,44,1,3
Jadyn Terrell,Pop,35,0,3
Levi Ball,Pop,25,0,4
Emery Fuller,Pop,31,1,3
Shyla Harvey,Pop,57,1,1
Baron Frederick,Pop,39,1,1
Mariyah Peters,Pop,27,0,3
Mathew Snow,Pop,58,1,4
Alan Lam,Pop,18,1,3
Charlee Rios,Pop,30,0,3
Jaqueline Wang,Pop,54,1,3
Memphis Cowan,Pop,44,0,2
Jaron Gallagher,Pop,35,1,2
Triston Mcdowell,Pop,53,0,4
Camryn Glover,Pop,44,1,3
Anya Elliott,Pop,42,0,1
Hanna Henry,Pop,39,1,4
Izaiah Middleton,Pop,20,1,1
Maria Smith,Pop,31,1,2
Adriana Tran,Pop,35,1,4
Zander Daugherty,Pop,41,1,3
Hadassah Fischer,Pop,51,1,1
Brennan Munoz,Pop,60,1,2
Nina Tanner,Pop,48,1,4
Travis Cooley,Pop,48,1,1
Amiah Barnett,Pop,36,0,3
Grace Fuentes,Pop,47,1,2
Paige Burnett,Pop,19,1,2
Davion Pierce,Pop,53,1,5
Camila Summers,Pop,23,0,5
Santino Hays,Pop,23,1,1
Charles Espinoza,Pop,28,1,3
Emilia Herring,Pop,20,0,3
Ruth Knapp,Pop,48,0,5
Jayvon Hinton,Pop,38,0,3
Bryan Boyer,Pop,58,1,3
Gerardo Norris,Pop,45,0,2
Alannah Krause,Pop,30,1,4
Danielle Coffey,Pop,44,1,2
Landen Mcclain,Pop,30,0,3
Lindsay Shields,Pop,25,0,1
Lacey Rosario,Pop,42,1,3
Alejandro Small,Pop,36,0,2
June Lane,Pop,22,1,5
Saul Campos,Pop,31,1,4
Lance Cooke,Pop,20,1,5
Samson Walls,Pop,37,1,4
Silas Herman,Pop,38,0,4
Zoie Byrd,Pop,33,1,3
Ireland Klein,Pop,56,0,2
Isaiah Mccann,Classical,29,0,3
Amanda Wolfe,Classical,53,0,1
Emilia Rodriguez,Classical,34,0,3
Maggie Clements,Classical,36,1,2
Rebekah Bray,Classical,37,0,4
Greyson Newman,Classical,18,1,4
Brayan Swanson,Classical,44,1,1
Lily Hernandez,Classical,32,1,1
Shane Rowe,Classical,32,0,5
Kiara Morrison,Classical,38,1,5
Kamari Mann,Classical,59,0,2
Donna Boyer,Classical,26,1,3
Nadia Mcintyre,Classical,51,1,2
Harry Livingston,Classical,22,0,5
Muhammad Lane,Classical,58,0,1
Ian Mahoney,Classical,39,1,3
Ernesto Cantrell,Classical,24,0,1
Zaid Huff,Classical,60,1,3
Liliana Leblanc,Classical,29,0,1
Maleah Daniel,Classical,24,0,4
Audrina Hodge,Classical,25,1,5
Carley Leblanc,Classical,46,1,3
Camille Woodard,Classical,23,1,5
Reese Aguirre,Classical,52,0,5
Janiah Woodward,Classical,28,1,3
Sophia Howard,Classical,25,1,3
Kylie Shannon,Classical,18,0,1
Janiya Peck,Classical,56,0,5
Ezekiel Pitts,Classical,45,0,2
Laci Davenport,Classical,54,0,4
Alec Leach,Classical,25,1,5
Lucy Davila,Classical,20,0,4
Misael Campos,Classical,54,0,5
Emmanuel Arias,Classical,58,1,5
Jay Ballard,Classical,44,1,5
Megan Cisneros,Classical,21,0,3
Iris Cook,Classical,53,0,4
Emery Carrillo,Classical,47,1,3
Tamia Shaw,Classical,51,0,3
Edith Gordon,Classical,35,1,3
Aracely Shields,Classical,32,1,1
Connor Vazquez,Classical,43,0,3
Hillary Henson,Classical,42,0,4
Adrien Stephenson,Classical,31,0,1
Presley Keith,Classical,20,0,2
Marco Strong,Classical,38,1,5
Nikolas Cunningham,Classical,37,1,4
Porter Mendez,Classical,56,1,5
Bella Cohen,Classical,50,1,1
Matthew Valentine,Classical,43,1,3
Elisa Dunlap,Classical,34,1,5
Jayvon Burch,Classical,45,1,1
Mariah Golden,Classical,28,0,5
Morgan Juarez,Classical,23,0,4
Hanna Garner,Classical,58,0,4
Jenna Mckay,Classical,21,0,2
Elvis Mcclure,Classical,25,0,5
Natasha Bruce,Classical,50,1,5
Laila Palmer,Classical,32,0,2
Rocco Powell,Classical,54,1,3
Jase Hamilton,Classical,46,1,4
Rayan Mcclure,Classical,33,1,1
Gauge Key,Classical,58,1,3
Reuben Frazier,Classical,25,1,3
Talia Alexander,Classical,54,0,1
Audrey Barnes,Classical,52,0,4
Janessa Everett,Classical,26,0,1
Raelynn Newton,Classical,39,0,5
Abraham Benton,Classical,18,0,3
Jamari Cantrell,Classical,29,0,4
Helena Bauer,Classical,60,1,1
Shamar Miller,Classical,55,1,1
Javion Parks,Classical,45,1,2
Genevieve Armstrong,Classical,52,1,1
Julia Lloyd,Classical,42,0,2
Will Huffman,Classical,20,1,2
Shyanne Sosa,Classical,53,0,4
Marvin Parsons,Classical,59,0,5
Naima Maldonado,Classical,40,1,3
Sincere Conley,Classical,40,1,2
Landon Jones,Classical,37,0,4
Emilia Gibbs,Classical,23,1,2
Shaniya Cummings,Classical,60,0,2
Shannon Hayes,Classical,58,1,4
Payten Welch,Classical,45,1,5
Adriel Carroll,Classical,50,1,1
Jaycee Taylor,Classical,29,0,3
Ximena Holmes,Classical,19,0,2
Zachery Mills,Classical,47,1,1
Izayah Sandoval,Classical,34,0,2
Gunner Nelson,Classical,27,0,3
Aliza Bush,Classical,21,0,2
Rebecca Long,Classical,57,1,2
Augustus Campbell,Classical,51,1,5
Dallas Bond,Classical,20,0,3
Hazel Armstrong,Classical,48,0,5
Augustus Stanton,Classical,52,1,4
Kaya Tanner,Classical,60,0,4
Abby Reilly,Classical,23,1,3
Marely Barr,Classical,36,1,3
Jason Gonzales,Classical,60,0,3
Gideon Dominguez,Classical,57,0,2
Mikaela Little,Classical,41,0,5
Kaley Hubbard,Classical,29,1,2
Kiersten Townsend,Classical,46,0,1
Destiny Petty,Classical,44,1,5
